id_pessoa;nome_completo;cpf;data_nascimento;sexo;sigla_orgao
666;Rafael Oliveira Souza;52769819810;1997-06-04;M;AGRODEFESA
667;Felipe Ribeiro Rocha;66059867847;1994-09-03;M;SEINFRA
668;Fernanda Dias Rodrigues;49116502060;1958-07-15;F;SEAD
669;Gustavo Ribeiro Dias;08368214408;1980-07-06;M;DPE-GO
670;Fernanda Silva Ferreira;58254318379;1970-07-05;F;SEDS
671;Bianca Silva Santos;83647238716;1985-12-14;F;PGE
672;Gabriela Moreira Gomes;72629052958;1963-02-04;F;EMATER
673;Carlos Martins Almeida;37399205213;1970-06-24;M;SES
674;Felipe Ferreira Carvalho;53983584489;1992-06-27;M;DGPP
675;Amanda Santos Almeida;79970292730;1961-04-08;F;PM
676;Pedro Silva Rodrigues;25608320034;1978-10-20;M;AGRODEFESA
677;Marina Souza Oliveira;30443619905;1983-10-10;F;DGPP
678;Rafael Almeida Dias;48309309694;1997-03-05;M;SSP
679;Eduardo Cardoso Martins;67201911104;1989-04-28;M;SECULT
680;João Costa Nascimento;36653802787;1982-01-17;M;DPE-GO
681;Fernanda Rodrigues Moreira;46209355650;1960-12-03;F;CGE
682;Marina Carvalho Rocha;58564230461;1961-09-21;F;SES
683;Daniel Nascimento Souza;71669063240;1966-05-07;M;CASACIVIL
684;Marina Araújo Dias;97564915749;1986-03-23;F;SIC
685;Thiago Santos Teixeira;10306831740;1990-10-06;M;SEINFRA
686;Eduardo Santos Carvalho;07138067100;1977-02-11;M;ECONOMIA
687;André Almeida Silva;09625885714;1993-03-18;M;ABC
688;Tatiane Pereira Araújo;62159183261;1997-08-12;F;PGE
689;Carolina Martins Santos;40049388134;2005-07-02;F;SEINFRA
690;Marina Araújo Moreira;87313797109;1992-03-11;F;RETOMADA
691;Camila Lima Ferreira;56238994983;2005-12-31;F;DGPP
692;Carlos Oliveira Martins;02041813563;2001-01-07;M;GOIASPREV
693;Eduardo Oliveira Rocha;64482217514;2001-10-29;M;EMATER
694;Larissa Ribeiro Dias;12369149612;1963-03-18;F;SSP
695;Carolina Moreira Souza;40953141926;1992-12-29;F;DGPP
696;Mariana Martins Nascimento;62409649645;1989-06-05;F;SEDS
697;Mariana Araújo Rodrigues;25936488217;1955-01-12;F;EMATER
698;Fernanda Dias Martins;99160911450;1961-08-17;F;SECOM
699;Gustavo Ferreira Gomes;04588165070;1969-11-08;M;SIC
700;Ana Rocha Pereira;61771824964;2003-04-16;F;UEG
701;Gabriela Santos Gomes;59266486965;2003-04-21;F;GOIASTURISMO
702;Letícia Cardoso Souza;11929207590;1977-02-07;F;RETOMADA
703;Camila Pereira Ribeiro;36218945510;1960-01-03;F;RETOMADA
704;Beatriz Cardoso Gomes;89667605620;1978-07-08;F;PM
705;Camila Almeida Teixeira;90623546612;1966-09-26;F;SEDF
706;Fernanda Ferreira Santos;22427677477;1990-12-30;F;DGPC
707;Ana Silva Rocha;01798677849;1966-06-21;F;FAPEG
708;Felipe Ferreira Souza;38437536529;1989-08-14;M;SEDS
709;Marina Gomes Araújo;40064454746;1985-05-16;F;SES
710;Larissa Araújo Almeida;34272038834;1989-01-17;F;PM
711;João Araújo Moreira;35882493544;1975-08-04;M;SEAPA
712;Juliana Gomes Araújo;44608385160;1997-08-16;F;GOIASPREV
713;Tatiane Teixeira Araújo;99969882953;1960-06-19;F;SEAPA
714;Bianca Gomes Ferreira;42383972827;1976-02-15;F;GOIASTURISMO
715;André Rocha Teixeira;32210102308;1970-10-07;M;CGE
716;Mariana Silva Rocha;14356140389;2004-08-12;F;CASACIVIL
717;Tatiane Rocha Ribeiro;10030762030;1988-03-14;F;SEINFRA
718;João Moreira Araújo;54113407800;1984-01-23;M;CBM
719;Rafael Teixeira Rodrigues;68999626911;1996-03-10;M;CGE
720;Gustavo Rocha Pereira;25719760954;1976-03-28;M;DGPC
721;Thiago Rocha Carvalho;21755851740;1998-08-29;M;SEMAD
722;Daniel Rocha Araújo;26422297505;2000-12-14;M;SEDUC
723;Letícia Dias Rodrigues;09225709064;1959-06-20;F;DETRAN
724;Felipe Teixeira Moreira;54001788209;1969-06-08;M;SERINT
725;Carlos Santos Nascimento;50927115239;1993-05-06;M;SSP
726;Carolina Silva Souza;74189485497;1975-05-14;F;SES
727;Letícia Santos Martins;19827348175;1974-02-16;F;DETRAN
728;Larissa Gomes Teixeira;35268064894;1994-01-23;F;SEAD
729;Letícia Lima Pereira;46280550761;1994-11-11;F;SEINFRA
730;Daniel Souza Rocha;55107409148;1975-12-15;M;CBM
731;Pedro Moreira Silva;69535412027;1962-06-02;M;DGPC
732;Felipe Carvalho Cardoso;94795074046;1999-03-03;M;CBM
733;João Araújo Costa;93403910474;1986-03-29;M;DGPC
734;Marina Nascimento Moreira;28553595200;1959-02-06;F;SIC
735;Bruno Araújo Barbosa;74037842351;1972-05-22;M;UEG
736;Pedro Moreira Carvalho;01736542664;1971-06-23;M;CASACIVIL
737;João Souza Nascimento;06053088617;2000-10-16;M;SERINT
738;Patrícia Rocha Teixeira;87592129930;1992-12-29;F;SEAPA
739;Larissa Martins Silva;92071152395;2004-05-29;F;CGE
740;Marcelo Carvalho Nascimento;16118638560;1984-10-24;M;AGRODEFESA
741;Marina Lima Dias;89318692820;1998-01-10;F;SEDF
742;Daniel Costa Rocha;23220414400;1998-09-19;M;SEINFRA
743;Pedro Souza Cardoso;30423227777;1987-03-23;M;DGPC
744;João Cardoso Souza;59377756944;1963-08-11;M;SEDS
745;Carlos Silva Costa;38419662259;2005-11-29;M;SSP
746;Letícia Souza Pereira;36219865537;1960-06-03;F;SEAPA
747;Ana Costa Cardoso;96273226288;1993-12-03;F;DGPP
748;Bruno Barbosa Moreira;91962341992;1989-02-11;M;SERINT
749;Rafael Almeida Souza;31158760507;1978-12-17;M;SIC
750;Amanda Barbosa Gomes;66986163460;1966-05-07;F;SSP
751;Amanda Rodrigues Carvalho;59664721301;1956-03-19;F;SEMAD
752;Lucas Ferreira Martins;14543079604;1974-09-27;M;SEMAD
753;Mariana Teixeira Gomes;52354268785;1978-04-21;F;SEINFRA
754;Larissa Rodrigues Nascimento;66563370152;1980-01-01;F;ECONOMIA
755;Rodrigo Cardoso Ferreira;21425731694;1957-05-17;M;GOIASPREV
756;Patrícia Rodrigues Teixeira;62092973584;1966-06-20;F;SIC
757;Rafael Carvalho Dias;35323661852;1986-05-27;M;SEAD
758;Eduardo Almeida Pereira;01071261509;2004-09-01;M;VICEGOV
759;Fernanda Rodrigues Lima;32228019402;1977-10-07;F;SES
760;Felipe Araújo Lima;73118046716;1979-09-28;M;CBM
761;Thiago Araújo Ferreira;60846397552;1989-08-22;M;DETRAN
762;Mariana Oliveira Nascimento;55640919655;1973-12-23;F;SEDUC
763;Carlos Nascimento Cardoso;71212413903;1976-11-09;M;ABC
764;Larissa Barbosa Lima;19227607579;2002-08-02;F;SEDS
765;Juliana Almeida Silva;89523120239;1965-11-10;F;SEDUC
766;Pedro Pereira Rocha;76448676430;1995-03-06;M;SEDUC
767;Patrícia Lima Dias;30964969270;1996-08-30;F;SECAMI
768;Pedro Carvalho Araújo;12827636441;1976-01-23;M;SSP
769;Rafael Ribeiro Gomes;43441491653;1976-12-10;M;GOIASPREV
770;Pedro Lima Souza;95862973907;2002-11-01;M;DPE-GO
771;Rodrigo Ribeiro Costa;85346557903;1966-11-01;M;DGPC
772;Eduardo Silva Ferreira;51213756545;2002-06-09;M;GOIASPREV
773;Gabriela Costa Almeida;45663113843;2004-05-29;F;SIC
774;Beatriz Almeida Cardoso;10437968600;2003-06-21;F;PGE
775;Juliana Almeida Souza;43502385068;1969-08-28;F;PM
776;Daniel Lima Silva;20256913358;1955-11-23;M;VICEGOV
777;Thiago Barbosa Moreira;95530245307;1960-01-11;M;SSP
778;Larissa Oliveira Nascimento;01722240555;1960-03-31;F;SECAMI
779;Felipe Gomes Souza;65838727225;1985-06-16;M;EMATER
780;Lucas Barbosa Lima;37912121170;1959-03-25;M;DGPP
781;Thiago Moreira Lima;92519994576;1970-12-27;M;GOIASPREV
782;Pedro Silva Araújo;42216265420;1989-04-25;M;FAPEG
783;Ana Gomes Barbosa;02059685117;1983-02-06;F;FAPEG
784;Fernanda Martins Dias;75225920624;1962-03-24;F;SECULT
785;Marina Pereira Almeida;02955963682;1976-12-03;F;SEMAD
786;Marcelo Cardoso Teixeira;51331380081;1979-06-16;M;UEG
787;André Carvalho Rocha;26868764090;1964-04-30;M;SEDUC
788;Daniel Dias Barbosa;78735856629;1980-04-12;M;SECULT
789;Pedro Silva Ribeiro;10429483139;1980-03-31;M;GOINFRA
790;Marcelo Ferreira Teixeira;31800366647;1956-11-17;M;PM
791;Carolina Souza Carvalho;24383805868;1969-07-09;F;SEEL
792;Felipe Dias Moreira;63376185131;2003-08-28;M;SECULT
793;Lucas Lima Moreira;21883527937;1960-09-05;M;DPE-GO
794;Eduardo Moreira Gomes;31927976146;1996-04-29;M;EMATER
795;André Araújo Pereira;56862959131;1967-05-31;M;SECTI
796;Thiago Martins Costa;29907472905;1991-12-18;M;ABC
797;Juliana Teixeira Carvalho;99464183985;2000-03-22;F;SEAPA
798;Letícia Rocha Teixeira;04450928660;1955-11-21;F;SECTI
799;Rafael Teixeira Gomes;58130889897;1972-01-16;M;SEAD
800;Pedro Martins Carvalho;00030566193;1986-12-05;M;SECOM
801;Bruno Barbosa Silva;18726001314;1993-05-16;M;SIC
802;Carolina Ribeiro Martins;86524062272;1965-06-25;F;SECTI
803;Lucas Moreira Cardoso;47047476466;2003-07-21;M;CASACIVIL
804;Rodrigo Oliveira Ferreira;45531290004;1977-05-08;M;SECULT
805;Daniel Carvalho Rocha;55852294276;1986-01-24;M;DGPC
806;Marina Souza Teixeira;05491477486;1979-02-26;F;SGG
807;Bianca Rocha Martins;34493053798;2000-10-20;F;SEDS
808;Bruno Barbosa Teixeira;82815278707;1972-08-11;M;CGE
809;Felipe Ribeiro Lima;78018915628;1997-12-01;M;FAPEG
810;Eduardo Araújo Rodrigues;99946645068;1957-08-08;M;SEAD
811;Bruno Nascimento Pereira;84424648834;1981-09-10;M;SEMAD
812;Pedro Rodrigues Oliveira;79789124856;2003-06-27;M;FAPEG
813;Fernando Barbosa Ferreira;86811230339;2002-05-20;M;EMATER
814;Felipe Silva Moreira;92177905591;1968-04-05;M;AGRODEFESA
815;Camila Rodrigues Pereira;01193910315;2002-10-14;F;DGPC
816;Tatiane Teixeira Santos;81045024333;1996-05-12;F;SECOM
817;Amanda Lima Almeida;53900585695;1963-02-08;F;SIC
818;Carlos Araújo Costa;36902837791;1971-04-21;M;SEMAD
819;Letícia Gomes Costa;16101975347;1985-01-12;F;SEDS
820;João Gomes Rodrigues;76362814495;1979-04-11;M;SEMAD
821;Bianca Cardoso Nascimento;09228849860;1995-10-05;F;SEINFRA
822;Letícia Teixeira Rocha;11640343911;2000-03-16;F;DPE-GO
823;Larissa Silva Costa;13090915367;2000-12-28;F;SEEL
824;André Moreira Carvalho;77204410017;1999-05-21;M;SEDUC
825;Mariana Moreira Rodrigues;24870987244;1989-12-20;F;SERINT
826;Pedro Pereira Santos;18900346814;1993-09-21;M;CBM
827;Daniel Ribeiro Lima;66219536827;1957-10-18;M;CGE
828;Daniel Martins Oliveira;30722113889;1989-02-24;M;UEG
829;Letícia Santos Dias;19281707497;1982-06-27;F;GOIASTURISMO
830;Lucas Rocha Gomes;12094477207;1988-09-19;M;PGE
831;Marcelo Rodrigues Costa;55985160203;1964-06-27;M;CBM
832;Larissa Teixeira Pereira;86237600850;2002-02-23;F;SEINFRA
833;Carlos Pereira Costa;00698369220;1972-09-15;M;SECTI
834;Patrícia Gomes Martins;22021237257;1956-04-21;F;AGR
835;Larissa Lima Nascimento;19008899191;1965-11-19;F;SERINT
836;Bianca Nascimento Souza;60854818618;1998-01-24;F;SERINT
837;Rodrigo Oliveira Rodrigues;81519854536;1999-12-20;M;SES
838;Ana Martins Ribeiro;69994494651;1993-10-01;F;SECAMI
839;Bruno Martins Moreira;40262085836;1961-04-13;M;GOINFRA
840;Rafael Oliveira Almeida;91828518166;1992-07-24;M;DETRAN
841;Rafael Pereira Martins;00128382767;1962-10-10;M;PGE
842;Ana Barbosa Pereira;65344604246;1967-12-13;F;SECAMI
843;André Costa Dias;24358617611;2002-12-22;M;PM
844;Fernanda Rodrigues Costa;19768784970;1981-04-29;F;SGG
845;Juliana Rodrigues Ferreira;35434046609;2004-02-19;F;SES
846;Letícia Costa Cardoso;11197388141;2002-08-28;F;SES
847;Amanda Pereira Rocha;06640511037;1971-04-22;F;SSP
848;Ana Lima Dias;21860032010;1973-02-02;F;CBM
849;Bianca Santos Nascimento;78601625983;1959-07-27;F;EMATER
850;Gabriela Ferreira Santos;07288780708;1967-05-06;F;SEMAD
851;Tatiane Rodrigues Ferreira;39964771800;1972-10-04;F;GOINFRA
852;Letícia Carvalho Barbosa;80024432334;1990-06-17;F;SEDF
853;Ana Araújo Barbosa;51691395277;1963-01-09;F;SECTI
854;Marina Ferreira Ribeiro;31983924890;1981-04-09;F;EMATER
855;Marina Oliveira Pereira;75864633950;1984-08-09;F;VICEGOV
856;Tatiane Santos Carvalho;73855128103;1995-04-15;F;GOINFRA
857;Tatiane Moreira Souza;97236024406;1994-01-14;F;SIC
858;Mariana Carvalho Pereira;47837031750;1983-07-14;F;SEAPA
859;Gustavo Gomes Pereira;86272884028;1995-04-03;M;SEEL
860;Larissa Pereira Rodrigues;59238687927;1959-09-04;F;SEEL
861;Ana Carvalho Silva;89273961541;1995-04-26;F;ABC
862;Patrícia Gomes Ferreira;61903842263;1997-10-12;F;SECOM
863;Tatiane Carvalho Cardoso;76917162060;1981-06-04;F;PM
864;Amanda Silva Lima;92202698051;1963-08-01;F;SEINFRA
865;Thiago Oliveira Pereira;37050049301;1973-09-20;M;SEDF
866;Camila Teixeira Silva;83906540243;1986-05-20;F;AGRODEFESA
867;Eduardo Araújo Lima;50496026615;1995-08-08;M;SECULT
868;Ana Martins Silva;88640675660;1956-12-12;F;PM
869;Rafael Gomes Rocha;90932253326;1973-07-04;M;SEDF
870;Juliana Ribeiro Souza;36988843990;1972-05-16;F;GOIASTURISMO
871;Carlos Rodrigues Costa;41290759693;1983-02-01;M;GOIASPREV
872;Fernanda Oliveira Silva;62941937536;1963-10-10;F;SEDUC
873;Fernanda Cardoso Dias;64612096118;1995-03-30;F;VICEGOV
874;Eduardo Ribeiro Araújo;05143219116;1981-11-14;M;GOIASTURISMO
875;Tatiane Rodrigues Ferreira;18834581962;1971-03-07;F;CGE
876;Patrícia Santos Araújo;90257846409;1960-02-22;F;DPE-GO
877;André Dias Gomes;67292543510;1988-06-26;M;SSP
878;Fernanda Costa Barbosa;28639420181;1970-03-18;F;PM
879;Ana Rodrigues Martins;60450956342;1971-08-10;F;DETRAN
880;Pedro Ferreira Ribeiro;71193600600;1956-11-27;M;DPE-GO
881;Camila Dias Carvalho;00953723429;1993-01-03;F;SSP
882;Fernando Costa Rodrigues;31654413755;1971-01-11;M;SEMAD
883;Eduardo Gomes Martins;17551887067;1962-10-06;M;GOINFRA
884;Mariana Barbosa Ferreira;34565386933;1977-12-04;F;SECAMI
885;Bianca Martins Ferreira;38641009507;1975-05-18;F;EMATER
886;Rodrigo Teixeira Oliveira;46047614345;1995-11-16;M;EMATER
887;Tatiane Martins Rodrigues;63681541876;1988-06-10;F;DPE-GO
888;André Martins Cardoso;86043566060;1985-04-10;M;SEAD
889;João Araújo Dias;18222667939;1980-03-24;M;SSP
890;Daniel Pereira Almeida;42898760560;1983-12-12;M;PGE
891;Ana Pereira Araújo;32016290730;1972-03-12;F;SEDUC
892;Rodrigo Oliveira Barbosa;08649426999;1981-03-11;M;PM
893;Larissa Silva Pereira;92195873000;1988-01-02;F;SERINT
894;Fernando Barbosa Teixeira;06643158958;1959-08-25;M;CBM
895;Fernando Moreira Costa;07030880846;1960-11-19;M;SEMAD
896;Rodrigo Rodrigues Teixeira;89592741190;1992-08-02;M;SEDS
897;Eduardo Silva Gomes;91702634426;1979-03-01;M;SECOM
898;Letícia Cardoso Rodrigues;42536909123;1969-01-05;F;VICEGOV
899;Ana Rodrigues Ribeiro;36524055365;1993-02-13;F;SERINT
900;Tatiane Rocha Martins;73854662300;1966-05-30;F;VICEGOV
901;Amanda Barbosa Ferreira;20429862245;1991-11-06;F;UEG
902;Daniel Nascimento Teixeira;33587688729;1999-06-13;M;SECAMI
903;Carlos Ribeiro Almeida;98391226069;1957-08-19;M;CGE
904;Lucas Costa Santos;03897528789;1966-11-17;M;SEAD
905;João Dias Ferreira;35309766952;1964-03-06;M;SERINT
906;Camila Moreira Silva;79661869545;1998-02-02;F;SES
907;Rodrigo Cardoso Nascimento;56100777371;1970-03-19;M;DETRAN
908;Daniel Almeida Teixeira;73370342456;1982-11-09;M;SEINFRA
909;Mariana Silva Dias;65191708520;1963-01-22;F;SGG
910;Gabriela Silva Araújo;58115744956;1990-03-16;F;SIC
911;Patrícia Costa Santos;84039822161;2003-05-31;F;PGE
912;Marcelo Martins Rocha;80265295106;1989-04-13;M;CASACIVIL
913;Tatiane Silva Teixeira;80670898767;1958-10-26;F;GOIASPREV
914;Gabriela Gomes Rocha;58052632110;1964-12-30;F;GOIASPREV
915;Patrícia Gomes Ribeiro;70823171400;1990-01-09;F;DETRAN
916;Bianca Rocha Araújo;05302618478;1956-06-22;F;DGPC
917;Beatriz Lima Martins;05028164061;2003-11-24;F;SEDUC
918;Patrícia Ferreira Lima;75979531947;1971-09-30;F;SECULT
919;João Ribeiro Costa;89445381157;2005-01-04;M;PGE
920;Eduardo Ferreira Moreira;52179705611;1989-01-30;M;CGE
921;Thiago Pereira Araújo;02351585003;1961-05-15;M;SIC
922;Amanda Souza Araújo;22441339583;1982-08-06;F;SECAMI
923;Daniel Oliveira Cardoso;89866469352;1993-07-19;M;JUCEG
924;Ana Ferreira Gomes;77184301978;1971-08-27;F;PM
925;Juliana Gomes Souza;28253267630;1971-10-06;F;SERINT
926;Daniel Santos Costa;01693328453;1981-04-26;M;DGPC
927;Bianca Ribeiro Rodrigues;60756999103;1973-02-05;F;AGRODEFESA
928;Larissa Almeida Lima;16806647006;1994-09-27;F;CGE
929;Marcelo Costa Oliveira;07402740668;1997-06-16;M;SIC
930;Camila Dias Carvalho;64614974554;1998-07-29;F;SEDUC
931;Ana Rocha Moreira;55049326613;1981-08-10;F;SECOM
932;Amanda Costa Rocha;53400127604;1969-08-27;F;DGPC
933;Eduardo Dias Teixeira;82237887055;1984-08-03;M;SEDS
934;Beatriz Silva Carvalho;86794963833;1976-08-29;F;CGE
935;Fernanda Silva Rodrigues;65557864504;1999-10-16;F;DPE-GO
936;Gabriela Martins Ribeiro;86824051640;1989-04-29;F;AGR
937;Thiago Almeida Lima;86860835796;1958-10-04;M;DETRAN
938;Thiago Ribeiro Souza;89830941337;1979-02-22;M;SEDUC
939;Mariana Almeida Araújo;69480450739;1973-05-11;F;AGR
940;Amanda Moreira Teixeira;02602944203;1958-12-22;F;VICEGOV
941;Daniel Martins Barbosa;74867595195;1982-09-13;M;DETRAN
942;Mariana Rocha Pereira;23326058608;1980-02-12;F;PM
943;Gustavo Oliveira Teixeira;17882426539;1985-06-29;M;UEG
944;Pedro Ferreira Gomes;79006548790;1959-12-28;M;AGRODEFESA
945;Eduardo Teixeira Rocha;90737815906;1960-10-24;M;SECTI
946;Gabriela Dias Martins;63802076192;1968-07-16;F;GOIASTURISMO
947;Tatiane Moreira Santos;82070669033;1965-08-16;F;ECONOMIA
948;Carolina Costa Moreira;70350675740;2000-11-05;F;SEEL
949;Gustavo Ribeiro Carvalho;05705218745;1974-12-22;M;DPE-GO
950;Ana Moreira Santos;23503687181;1984-02-04;F;SECULT
951;Letícia Moreira Gomes;56844679467;1957-03-21;F;VICEGOV
952;Eduardo Santos Araújo;97572927378;1964-05-15;M;EMATER
953;Mariana Araújo Carvalho;18548396679;1957-02-24;F;SEMAD
954;Felipe Moreira Barbosa;49161705047;1969-06-30;M;PM
955;André Rocha Gomes;83774029202;2003-02-02;M;SECULT
956;Fernando Araújo Barbosa;71966661002;1967-07-09;M;SECTI
957;Felipe Almeida Barbosa;68367590155;1997-07-22;M;SECAMI
958;Mariana Martins Costa;65642601806;1989-06-05;F;GOIASTURISMO
959;Rodrigo Cardoso Martins;64149003890;1984-01-05;M;CGE
960;Daniel Silva Ribeiro;73314546173;1988-07-14;M;SGG
961;Carlos Rodrigues Silva;40954377664;1993-02-13;M;CBM
962;Gustavo Oliveira Santos;43678621007;1998-08-04;M;AGRODEFESA
963;Fernando Moreira Teixeira;02693315492;1971-01-29;M;FAPEG
964;Pedro Costa Santos;14206670170;1983-04-07;M;DETRAN
965;Ana Souza Carvalho;39222056230;1957-06-21;F;CBM
966;Gustavo Ferreira Teixeira;61323945679;1980-06-01;M;JUCEG
967;Beatriz Almeida Costa;20953677311;1979-10-29;F;UEG
968;Amanda Oliveira Costa;76253809636;1992-05-13;F;SEAPA
969;Bianca Ribeiro Lima;53896298500;1977-05-31;F;SES
970;Camila Moreira Teixeira;35434685881;1993-07-02;F;GOIASTURISMO
971;Fernando Santos Araújo;38116837133;1957-08-15;M;GOIASTURISMO
972;Gabriela Silva Rocha;26493121493;1990-09-23;F;FAPEG
973;Felipe Almeida Moreira;17299403668;1978-07-12;M;EMATER
974;Fernando Cardoso Teixeira;33539101667;1964-08-21;M;PM
975;Rafael Gomes Almeida;76734814050;2005-07-16;M;SEDS
976;Fernando Silva Ribeiro;99100420298;2002-07-08;M;AGRODEFESA
977;Rafael Dias Ribeiro;48420353159;1993-03-03;M;ECONOMIA
978;Eduardo Oliveira Dias;13219402461;1996-08-15;M;CGE
979;Thiago Nascimento Almeida;67857646377;1961-06-09;M;GOIASTURISMO
980;Carlos Carvalho Costa;01315350645;1993-11-16;M;SEDF
981;Juliana Barbosa Oliveira;79899488500;1993-03-18;F;RETOMADA
982;Gustavo Carvalho Teixeira;42271726670;1966-12-15;M;SIC
983;Gabriela Moreira Pereira;24087100650;1991-09-16;F;SEDS
984;Carlos Carvalho Ferreira;23282228201;1980-06-21;M;CGE
985;João Teixeira Gomes;79135113545;1957-08-31;M;SECTI
986;Daniel Martins Teixeira;30280104103;1980-10-23;M;JUCEG
987;Bruno Souza Almeida;18893063557;1999-08-27;M;AGRODEFESA
988;Amanda Rocha Silva;55855759962;1982-06-17;F;PGE
989;Ana Araújo Oliveira;06567337486;1988-04-22;F;SECAMI
990;Pedro Carvalho Lima;08437699207;1990-09-08;M;CASACIVIL
991;Gabriela Silva Oliveira;41724155393;1990-09-26;F;GOIASPREV
992;Rafael Ferreira Araújo;70333295986;1981-02-12;M;AGR
993;Fernanda Nascimento Moreira;17217429218;1966-10-03;F;PGE
994;Tatiane Silva Pereira;32503139205;1999-11-13;F;SEAD
995;Lucas Carvalho Moreira;37971900007;1956-12-11;M;SEDF
996;Patrícia Nascimento Costa;07992304560;1974-06-27;F;DGPC
997;Rodrigo Silva Rodrigues;94539117718;1993-05-22;M;SEEL
998;Larissa Teixeira Souza;61902231171;1990-01-22;F;SGG
999;Bruno Carvalho Nascimento;21268485667;1974-10-18;M;GOINFRA
1000;Eduardo Lima Oliveira;32465986651;1973-09-21;M;DGPC
